日期,方案ID,推广单元,关键词,竞价代理值_中心,竞价代理值_下限,竞价代理值_上限,展现量_中心,展现量_下限,展现量_上限,展现位_中心,展现位_下限,展现位_上限,点击量_中心,点击量_下限,点击量_上限,浏览量_中心,浏览量_下限,浏览量_上限,注册量_中心,注册量_下限,注册量_上限
2026-09-12,495817671,9630806627,1575,0.93906842956613,0.7126055502332953,1.1477589643508432,0.8176118311617803,0.3665743252931843,1.3675614113509624,3.688613474484667,3.4965759033266264,3.8792350843843897,0.01139888389704,0.008857529962491834,0.0142663910113076,0.0084873139616124,0.0025046397987503223,0.016832184045453856,0.0014625564627315,0.0007614252599978291,0.002173921787324674
2026-09-12,495817671,9630806627,1590,1.7689628836748623,1.331739908114531,2.158358242943714,1.6239857866067973,0.7060339622582715,2.755646866635981,3.688613474484667,3.5080920928933668,3.8694279849256494,0.0226410929079513,0.017550092568211027,0.02844352480010764,0.0381709698502571,0.01049067118045403,0.07405882633646721,0.0029050104426827,0.001557119446667876,0.004427316476838644
2026-09-12,495817671,9630806627,1738,1.5803556503702865,1.1871128029126612,2.005982893250137,2.327999394724106,1.0458270057739518,3.965483114914081,3.688613474484667,3.5001572989510956,3.868293799078775,0.0324562265386161,0.02426155984048506,0.040997177255747454,0.0382698444187928,0.010253923680191535,0.0772924719875594,0.0041643606785273,0.0022188968120137177,0.006059712393922779
2026-09-12,495817671,9630806627,1785,1.1328544537061316,0.8591100658508932,1.384566709403979,0.887274287866637,0.3826161595454476,1.5306014622342554,3.688613474484667,3.4982706271060016,3.8736850463122137,0.0123700956942481,0.009601826832798996,0.015474531699837429,0.0136173682874571,0.0040074477379113665,0.027613712648115688,0.001587169723426,0.0008273547381735085,0.002404968624777328
2026-09-12,495817671,9630806627,1817,1.3842619674072063,1.0546723071362212,1.6789484759518598,1.8900948713375492,0.7788202180537009,3.277155277787302,3.688613474484667,3.5065395399476027,3.867649238935315,0.0263511010624116,0.020596454417334053,0.032787693494484314,0.0257901977891493,0.006969770723102209,0.05212981522544216,0.0033810304155242,0.0018091353079705342,0.00492212871641125
2026-09-12,495817671,9630806627,1924,2.182918099021261,1.6357500907111713,2.7657339301978316,17.111620302953384,7.248066155047997,28.91209479295806,3.688613474484667,3.4964819762320993,3.875964903981819,0.2385647634849391,0.17593211501287367,0.2974668457398783,0.2540406260943046,0.07028035256102265,0.48955914268682593,0.0306095263156005,0.0165531051209541,0.045724326979142034
2026-09-12,495817671,9630806627,1976,1.5735641935083537,1.2042100409273317,1.9902830613266789,0.8365383500909073,0.3543875264410244,1.4520635866520417,3.688613474484667,3.4925968319868286,3.8824728055749205,0.0116627513994729,0.008747515576877791,0.014457642921941596,0.0123753593942086,0.0034527242804081298,0.02404171568565367,0.0014964125072771,0.0007835539879943202,0.0021840330965247484
2026-09-12,495817671,9630806627,1981,1.6428753611584008,1.2422607097357836,2.086764695524552,5.181765732344833,2.2512972171369503,8.884953305421044,3.688613474484667,3.495395701849042,3.8704278104561087,0.0722425284388672,0.05407147437499931,0.09082992231534695,0.0874494693592961,0.02286634891612408,0.16795155958350835,0.0092692212506673,0.00498442864662356,0.014062746340011586
2026-09-12,495817671,9630806627,2019,1.314189943391786,0.9795798338178423,1.656883186198532,15.541638589171038,6.560085755436757,26.17885716836313,3.688613474484667,3.507353598890615,3.8772055526685234,0.2166765781703362,0.16256093326277257,0.27495918939661995,0.2671364884173355,0.07512815489162342,0.567858414473603,0.0278011191786833,0.014777746478913447,0.04134428855683357
2026-09-12,495817671,9630806627,2128,1.3180033715477169,1.0076871367276825,1.596123333559275,0.5591724302775741,0.24679443775450147,0.9469059055207318,3.688613474484667,3.5048264062431786,3.86963219003081,0.0077958040334406,0.006119480964096809,0.009693015630769422,0.011415864522481,0.0033385573607642395,0.02267233668447334,0.0010002561368537,0.0005349428413778279,0.0014769635467675943
2026-09-12,495817671,9630806627,2438,1.527342061614715,1.1535594640150189,1.8860886828042416,9.843411622826748,4.198753900404942,16.482808053652132,3.688613474484667,3.5019343638376443,3.8851404846041295,0.1372337116011895,0.1058096931531783,0.17300058732351642,0.1414880952365343,0.042441642515801,0.29901847021226796,0.017608044227828,0.009225654096045286,0.026569698707775855
2026-09-12,495817671,9630806627,2533,1.3616965647806614,1.0355682170544114,1.633787875204603,322.217847903353,136.83711621152403,555.2522283127048,3.688613474484667,3.500543152573107,3.884313764590408,4.492258670701227,3.5590145927475048,5.614957402974827,3.769470713402951,1.0420980974347283,7.294937837277726,0.5763881806710949,0.3213540143427784,0.838565751031287
2026-09-12,495817671,9630806627,2541,2.1555947122129178,1.614822486142264,2.7082313212849027,18.070732080487105,7.80257232167053,30.439260945241024,3.688613474484667,3.491523004622501,3.8801585749882257,0.2519363945936226,0.1907489974225638,0.3199067159071648,1.230782956757591,0.35418015008647874,2.386418157341074,0.0323252000317216,0.01685008825342281,0.04885836419066637
2026-09-12,495817671,9630806627,2586,2.365796623049655,1.7802307469685037,3.00585773685631,16.045154967097904,6.812711775917067,28.29174223996655,3.688613474484667,3.4963919813238973,3.887280236032051,0.2236964432377129,0.16550874684372222,0.2794557660936729,0.3455964984359749,0.0991729673590245,0.7044115919926779,0.0287018169237021,0.015256118779788268,0.04333722081324527
2026-09-12,495817671,9630806627,2821,1.6786328630780925,1.2532294372434827,2.129127833239572,17.907779165693977,7.630703756760148,30.79182688230384,3.688613474484667,3.5040945010858255,3.871689489891588,0.2496645569249189,0.18691220170199,0.317547576835668,0.4871424302148746,0.13412707024925846,0.9712119878684894,0.0320337073825595,0.016714210199422964,0.04897909229067882
2026-09-12,495817671,9630806627,2869,1.491416579021946,1.125180758966507,1.8167889959919765,0.8800334447528889,0.37991020542747644,1.4963267588235745,3.688613474484667,3.5098761800963056,3.867913444097825,0.0122691461643801,0.00962999028449058,0.01554919975386187,0.0284972524563009,0.00825363848795517,0.057890624705789706,0.001574217193279,0.0008601612520904398,0.0023543778835927393
2026-09-12,495817671,9630806627,2899,1.2155418603614287,0.9176734363027905,1.519989940289608,29.250476924124243,12.417195566773945,50.972643728274726,3.688613474484667,3.4986319259192764,3.8826352396858743,0.4078008385927647,0.30988923733621465,0.5132855615526799,0.3413423011926599,0.09714741062100739,0.6557328326675014,0.0523236974232251,0.028743300668547595,0.07840382072832615
2026-09-12,495817671,9630806627,2933,1.485407192042732,1.1161149814289284,1.8447930561518697,43.29838065340817,18.397595821977564,72.8452222703607,3.688613474484667,3.493788691398295,3.8885373825325544,0.603652240815463,0.4590615611497225,0.7587690116979063,0.90106485445277,0.24327454469502832,1.7868649068397022,0.0774528009953937,0.041975612001901655,0.1156238988348457
2026-09-12,495817671,9630806627,2987,1.29748725724604,0.9732833169180275,1.6375968170417414,7.730159596179404,3.4050498536054463,13.08714751409791,3.688613474484667,3.513803089950367,3.870991145547591,0.1077714245123287,0.08123387903722798,0.13667998871793952,0.0317762985989587,0.009594905157103492,0.06028386110515195,0.0138278269032306,0.007261382984462685,0.020342045304228815
2026-09-12,495817671,9630806627,3132,1.1470498756134857,0.8622909489652504,1.4282283014615655,0.7147776962169186,0.30525334401042814,1.2131237981773435,3.688613474484667,3.4976248646433237,3.876454397623483,0.0099652031206459,0.007545177491671645,0.012497215755410305,0.0539690186560934,0.015607415410413956,0.10298988768210643,0.0012786052001387,0.0006765320365214344,0.001928493041771288
2026-09-12,495817671,9630806627,3135,1.6801576556787623,1.2529914798418484,2.1193804251598514,3.239010116416212,1.4332601642247396,5.324465367488509,3.688613474484667,3.4945965105717476,3.8790278991693175,0.0451572480377438,0.03384578782081504,0.0572486737519368,0.0827097500727028,0.024014831394536983,0.1678972347500345,0.0057939904953259,0.0032332098293740255,0.008483408907336442
2026-09-12,495817671,9630806627,3157,1.3667557648353446,1.035335875388322,1.7125962717173537,1.4745048569204975,0.5985413504493016,2.499313314638793,3.688613474484667,3.510304118504314,3.86509168468648,0.020557077367356,0.015483609137386176,0.025612144115420586,0.02083676986493,0.006127228518454508,0.043277403739367136,0.002637616685113,0.0014026306065362936,0.0037509078297381627
2026-09-12,495817671,9630806627,3215,1.9732326703928251,1.4859390356734972,2.455992787317566,2.339906129430281,0.989301952551916,4.019315646709468,3.688613474484667,3.50366471184064,3.8794080734211978,0.0326222264438715,0.02494423025564754,0.04122837693953018,0.3284251821792585,0.10227965920713122,0.6436561008751126,0.0041856596264276,0.0022699493406172985,0.006187512182463451
2026-09-12,495817671,9630806627,3327,1.6983315996100299,1.278142637255359,2.1289928232461848,1.124082745285785,0.4918144171857773,1.8692105955081806,3.688613474484667,3.506527966827179,3.8698111048817276,0.0156716038293767,0.011785910921242955,0.019631703934671573,0.0283419923483823,0.00805649454726578,0.057193123627361446,0.0020107762890694,0.0010697058504662753,0.002927247901749996
2026-09-12,495817671,9630806627,3412,1.6217547986542236,1.2141922366988875,2.023220179919328,1.0888976460615698,0.47943420951648286,1.8498346735354472,3.688613474484667,3.511299538319701,3.8664940413698967,0.0151810643757184,0.01152655266472979,0.019206827665815118,0.0191146742577023,0.005698079661552929,0.038585117559369005,0.0019478366491316,0.0010336264896711395,0.002911811421570978
2026-09-12,495817671,9630806627,3567,1.9521885008238373,1.4630545191541389,2.464597151159716,388.59688213953257,166.9467321183531,643.9019720544413,3.688613474484667,3.493710124095833,3.9034964168491064,5.4176940369932005,4.056005293057832,6.832567726962397,10.676825906338951,3.145125097157058,20.978343272475218,0.6951280053799102,0.35698237708287345,1.0498569461525005
2026-09-12,495817671,9630806627,3575,2.8244258589341844,2.1236781913511504,3.5871840585594823,9.995071700648078,4.209060663833859,17.6200403591458,3.688613474484667,3.514790703344341,3.8726221950208237,0.1393481081314414,0.10346634562255877,0.17476886428753577,0.4719894202935852,0.13519266952648173,0.9494163653795219,0.017879336078682,0.009594094059653635,0.027087873409992778
2026-09-12,495817671,9630806627,3587,1.7767952764423711,1.3495771771051206,2.1637718563374104,16.972349652749713,7.266694389693847,29.615431331906123,3.688613474484667,3.515205004924931,3.8763005916265167,0.2366230964108691,0.1847067312790513,0.2961395850394044,0.4417980158234261,0.12742172297321905,0.9353801236162133,0.0303603968610588,0.016383808081371742,0.04427430192411475
2026-09-12,495817671,9630806627,3830,0.9390684295661299,0.7063711358074801,1.1459801922601118,1.2857489063284055,0.5400572066694069,2.1936672961094636,3.688613474484667,3.5036846499098266,3.867618816657127,0.0179255019868758,0.013982077674905476,0.022683795038252966,0.0204351540105592,0.006041319465662703,0.04167087047203584,0.0022999671735774,0.001233323467126707,0.0034273486184792945
2026-09-12,495817671,9630806627,3905,1.9711913513365793,1.5054453369707743,2.452246064593528,1.32869106617899,0.5795041973928985,2.323951495033745,3.688613474484667,3.5021350062144485,3.8696175187471815,0.0185241879106465,0.014189445483760686,0.023113434272102076,0.0616600580205337,0.01875188087311414,0.12203365183116327,0.0023767827613899,0.0012848412121056624,0.0035437697345021804
2026-09-12,495817671,9630806627,3989,2.8774001365898383,2.152222308555594,3.5886838924673112,64.86519295135162,27.331605695686555,113.67029398488654,3.688613474484667,3.4996597750584004,3.8746593195370735,0.9043298729678628,0.6830296605525483,1.138905205299548,7.639319562356648,2.2553597136625063,15.804304007344482,0.1160318424239591,0.06236283740484976,0.17102885616878097
2026-09-12,495817671,9630806627,4002,1.5992693411976895,1.1813425093458805,2.0125463264754115,2.7610140469462396,1.1310191315969955,4.664848765464261,3.688613474484667,3.513876297050453,3.870670883161414,0.0384931789875351,0.028795187078416058,0.049055754378065,0.0975389297875049,0.02827574583459097,0.19931696039030825,0.0049389438657166,0.00257501100036239,0.007346345570355758
2026-09-12,495817671,9630806627,4054,2.2222242696425494,1.6969766452733648,2.716092492865659,18.275166360703516,7.656840481146921,31.27800598064717,3.688613474484667,3.5121873937308843,3.867165303145867,0.2547865522551752,0.19911001287168287,0.31868512316976844,0.4931495578859976,0.13664563090590237,0.9236881497678295,0.0326908951774359,0.018235304900780524,0.04786425122934249
2026-09-12,495817671,9630806627,4256,2.3455433384044935,1.7793901923979196,2.964855815297243,1.814668760895177,0.7655977313278933,3.1930394605721237,3.688613474484667,3.509405662018467,3.8698074411803662,0.0252995342394166,0.018821853172067388,0.031361304202730145,0.0430707571731074,0.012579216692232902,0.08752315396827451,0.0032461070434768,0.0016723327616487067,0.004933904136051051
2026-09-12,495817671,9630806627,4563,2.4986286176617227,1.9138605033283935,3.1163065188467782,12.95994345693805,5.53528420254428,22.14392580620062,3.688613474484667,3.5111687830161276,3.8630515648143593,0.1806834064129498,0.13698305760384227,0.22304718376288582,0.2527489194319063,0.06799588969185917,0.499060241002816,0.0231829437113779,0.012404410245591555,0.03544920684654027
2026-09-12,495817671,9630806627,4579,2.0327752601208915,1.5216377516100201,2.5315037121484325,2.151927216450633,0.9199190764815691,3.7270804178124592,3.688613474484667,3.5149551337751244,3.873733395853034,0.0300014842744461,0.022843685587920434,0.03800438219261059,0.0291851239305337,0.007459749713875893,0.05497291730860742,0.003849400091576,0.0020561062088009638,0.00575097139308751
2026-09-12,495817671,9630806627,4652,2.0291779844148343,1.5244773424641966,2.510450926506747,2.1702520943819112,0.9505608358179025,3.720935093160993,3.688613474484667,3.502490680502409,3.8710161597591926,0.0302569638895946,0.0231196153304521,0.03807249744558022,0.0349994544501747,0.0098168340344069,0.07075762706483536,0.0038821799115659,0.0020666713065150212,0.005771210315722022
2026-09-12,495817671,9630806627,4751,2.4036357465187717,1.8227070381992718,2.928831630911546,4.2777242875535775,1.835942284295937,7.354386478858579,3.688613474484667,3.5088526046975055,3.874589233515827,0.0596386703799092,0.04619792175153183,0.07423350635763021,0.1025110771455527,0.02870672546097657,0.20823926701312875,0.0076520581822491,0.004117523363750551,0.011407272596576519
2026-09-12,495817671,9630806627,4760,2.785720272865023,2.111880038248167,3.3784849275316926,20.784166983520517,8.604621673196835,35.68801302457269,3.688613474484667,3.5110808038385404,3.878770444294187,0.2897662403015839,0.22484801682156283,0.35970112982704217,0.8440815955233473,0.24005795126883356,1.7110353683697133,0.0371790336021016,0.01994795640587852,0.05413091212540782
2026-09-12,495817671,9630806627,4828,2.373846760752883,1.7810617116874967,2.9701967441529065,1.5229278918424425,0.6499847360231769,2.636830228621815,3.688613474484667,3.501183222678603,3.888873263967229,0.021232175906761,0.015980475581516513,0.026649918733091717,0.0387431487325906,0.011348210732495551,0.07745142577916746,0.0027242365455051,0.001471945215900266,0.003979971113354108
2026-09-12,495817671,9630806627,4832,2.095378561057878,1.5725196058907431,2.647600321151109,1.8531889903300438,0.7843127722140959,3.0769396247946874,3.688613474484667,3.5068911805272607,3.8842760733505264,0.0258365710168706,0.019359419627779328,0.032594827709492374,0.061357251984827,0.01724072946989696,0.11527039035257945,0.0033150126149946,0.0017419494750603062,0.004991147496513268
