方案ID,推广单元ID,关键词ID,C,K,V,in_cand,qbar,eta_raw,eta_eb,eta_win,eta26_d0.3,eta26_d0.5,eta26_d0.7,eta26,dbar,d,类别,w
495817671,9630806627,308,83.0,85,147,True,0.6255889624509309,1.6370115954890996,1.5806277446254693,1.5806277446254693,1.1741883233876407,1.2903138723127348,1.4064394212378284,1.2903138723127348,1.5450706845238096,1.713554467485919,重点词,0.00048609404982815404
495817671,9630806627,353,2953.6,2626,2546,True,0.6255889624509309,1.4211959615767522,1.4200496991933902,1.4200496991933902,1.126014909758017,1.210024849596695,1.294034789435373,1.210024849596695,1.5450706845238096,0.9712834341215605,重点词,0.017297920308101636
495817671,9630806627,370,3.46,8,31,True,0.6255889624509309,3.6959391343242505,1.8097178302744712,1.8097178302744712,1.2429153490823412,1.4048589151372357,1.5668024811921297,1.4048589151372357,1.5450706845238096,2.7100353422619046,黄金词,2.0263679667535095e-05
495817671,9630806627,381,0.31,1,1,True,0.6255889624509309,5.1564312115975435,1.1539418967258348,1.1539418967258348,1.0461825690177504,1.0769709483629173,1.1077593277080844,1.0769709483629173,1.5450706845238096,1.4845072751322752,潜力词,1.8155319933340693e-06
495817671,9630806627,391,11.9,8,13,True,0.6255889624509309,1.0746175970388157,1.044486443124344,1.044486443124344,1.0133459329373031,1.022243221562172,1.0311405101870408,1.022243221562172,1.5450706845238096,1.5850353422619048,重点词,6.969300232475943e-05
495817671,9630806627,444,241.33,194,925,True,0.6255889624509309,1.2849947087617628,1.2757840052346774,1.2757840052346774,1.082735201570403,1.1378920026173387,1.1930488036642741,1.1378920026173387,1.5450706845238096,4.640398838991042,重点词,0.001413362374036487
495817671,9630806627,456,26.44,31,39,True,0.6255889624509309,1.8741794229747497,1.6699508389406488,1.6699508389406488,1.2009852516821946,1.3349754194703243,1.4689655872584542,1.3349754194703243,1.5450706845238096,1.3169375763125761,重点词,0.0001548473093669445
495817671,9630806627,505,128.05,108,155,True,0.6255889624509309,1.3482023972220674,1.3275829620475035,1.3275829620475035,1.098274888614251,1.1637914810237517,1.2293080734332524,1.1637914810237517,1.5450706845238096,1.4427634954844009,重点词,0.0007499318443433148
495817671,9630806627,518,1.57,3,11,True,0.6255889624509309,3.0544465138762513,1.3349409165924937,1.3349409165924937,1.100482274977748,1.167470458296247,1.2344586416147456,1.167470458296247,1.5450706845238096,2.123687770562771,黄金词,9.19479106301448e-06
495817671,9630806627,530,74.08,84,140,True,0.6255889624509309,1.8125468243790501,1.7328155435841248,1.7328155435841248,1.2198446630752375,1.3664077717920624,1.5129708805088873,1.3664077717920624,1.5450706845238096,1.6560931030020705,重点词,0.00043385358085867046
495817671,9630806627,584,0.24,1,1,True,0.6255889624509309,6.66039031498016,1.1636739368187035,1.1636739368187035,1.049102181045611,1.0818369684093518,1.1145717557730923,1.0818369684093518,1.5450706845238096,1.4845072751322752,潜力词,1.405573156129602e-06
495817671,9630806627,617,5.13,6,5,True,0.6255889624509309,1.8695832463102202,1.3382078888227011,1.3382078888227011,1.1014623666468104,1.1691039444113507,1.2367455221758907,1.1691039444113507,1.5450706845238096,1.2400403911564626,潜力词,3.004412621227024e-05
495817671,9630806627,677,1.39,1,1,True,0.6255889624509309,1.1499954500685168,1.0220628228143107,1.0220628228143107,1.0066188468442931,1.0110314114071555,1.0154439759700176,1.0110314114071555,1.5450706845238096,1.4845072751322752,潜力词,8.140611195917277e-06
495817671,9630806627,679,200.65,252,174,True,0.6255889624509309,2.0075774046847745,1.9686666007857796,1.9686666007857796,1.2905999802357337,1.4843333003928898,1.6780666205500456,1.4843333003928898,1.5450706845238096,0.7167714056776557,重点词,0.0011751177240725194
495817671,9630806627,714,5.76,12,7,True,0.6255889624509309,3.33019515749008,1.9711956662187307,1.9711956662187307,1.291358699865619,1.4855978331093653,1.6798369663531114,1.4855978331093653,1.5450706845238096,0.9680282738095238,潜力词,3.3733755747110445e-05
495817671,9630806627,798,0.89,2,2,True,0.6255889624509309,3.5921206193151423,1.2577639498536846,1.2577639498536846,1.0773291849561053,1.1288819749268422,1.180434764897579,1.1288819749268422,1.5450706845238096,1.4360565476190477,潜力词,5.212333787313941e-06
495817671,9630806627,815,2298.65,2510,2693,True,0.6255889624509309,1.7454676117477859,1.742862833101711,1.742862833101711,1.2228588499305133,1.3714314165508554,1.5200039831711978,1.3714314165508554,1.5450706845238096,1.0744084850977722,重点词,0.013462169730572123
495817671,9630806627,847,19.53,16,39,True,0.6255889624509309,1.3095698315168363,1.2191337009613559,1.2191337009613559,1.0657401102884068,1.109566850480678,1.153393590672949,1.109566850480678,1.5450706845238096,2.1400235615079364,重点词,0.00011437851558004637
495817671,9630806627,875,47.51,29,95,True,0.6255889624509309,0.975717040460154,0.9792390964956253,0.9792390964956253,0.9937717289486876,0.9896195482478127,0.9854673675469378,0.9896195482478127,1.5450706845238096,2.901636904761905,重点词,0.0002782449193654891
495817671,9630806627,1018,0.15,1,0,True,0.6255889624509309,10.656624503968256,1.1764304111565456,1.1764304111565456,1.0529291233469635,1.0882152055782728,1.123501287809582,1.0882152055782728,1.5450706845238096,1.373396164021164,黄金词,8.784832225810012e-07
495817671,9630806627,1040,6.4,5,3,True,0.6255889624509309,1.24882318405878,1.1101292100951723,1.1101292100951723,1.0330387630285516,1.055064605047586,1.0770904470666207,1.055064605047586,1.5450706845238096,1.1815819597069597,潜力词,3.748195083012272e-05
495817671,9630806627,1041,2.11,4,4,True,0.6255889624509309,3.030319764161589,1.4212364505782649,1.4212364505782649,1.1263709351734794,1.2106182252891324,1.2948655154047852,1.2106182252891324,1.5450706845238096,1.3633804563492065,潜力词,1.2357330664306084e-05
495817671,9630806627,1056,1.01,2,1,True,0.6255889624509309,3.16533401107968,1.2411231919724892,1.2411231919724892,1.0723369575917467,1.1205615959862447,1.1687862343807425,1.1205615959862447,1.5450706845238096,1.3360565476190476,潜力词,5.915120365378742e-06
495817671,9630806627,1089,396.88,330,591,True,0.6255889624509309,1.3291244531002537,1.3225734996454503,1.3225734996454503,1.096772049893635,1.1612867498227253,1.2258014497518153,1.1612867498227253,1.5450706845238096,1.7850904304029303,重点词,0.0023243494758529853
495817671,9630806627,1092,4.16,3,6,True,0.6255889624509309,1.1527598622081046,1.0520033573474399,1.0520033573474399,1.0156010072042319,1.0260016786737198,1.036402350143208,1.0260016786737198,1.5450706845238096,1.669142316017316,黄金词,2.436326803957977e-05
495817671,9630806627,1164,237.11,200,369,True,0.6255889624509309,1.348314010877009,1.3368631362689058,1.3368631362689058,1.1010589408806717,1.1684315681344528,1.235804195388234,1.1684315681344528,1.5450706845238096,1.8334642570970696,重点词,0.0013886477127078747
495817671,9630806627,1185,3.09,4,6,True,0.6255889624509309,2.0692474764986906,1.2963206011103994,1.2963206011103994,1.0888961803331196,1.1481603005551997,1.2074244207772795,1.1481603005551997,1.5450706845238096,1.530047123015873,潜力词,1.8096754385168626e-05
495817671,9630806627,1207,115.45,90,134,True,0.6255889624509309,1.246118932902308,1.230057734625305,1.230057734625305,1.0690173203875915,1.1150288673126525,1.1610404142377135,1.1150288673126525,1.5450706845238096,1.4934751579203112,重点词,0.0006761392536465107
495817671,9630806627,1265,1.37,2,1,True,0.6255889624509309,2.333567409628085,1.1937420308791598,1.1937420308791598,1.058122609263748,1.09687101543958,1.1356194216154119,1.09687101543958,1.5450706845238096,1.3360565476190476,潜力词,8.023480099573145e-06
495817671,9630806627,1287,3.95,6,6,True,0.6255889624509309,2.4280916591320074,1.4696887638277625,1.4696887638277625,1.1409066291483287,1.2348443819138812,1.3287821346794337,1.2348443819138812,1.5450706845238096,1.311468962585034,潜力词,2.3133391527966366e-05
495817671,9630806627,1314,14.45,12,18,True,0.6255889624509309,1.3274687963420666,1.2102143095132325,1.2102143095132325,1.0630642928539698,1.1051071547566163,1.1471500166592628,1.1051071547566163,1.5450706845238096,1.5180282738095239,重点词,8.462721710863645e-05
495817671,9630806627,1365,3.6,5,8,True,0.6255889624509309,2.2201301049933866,1.3767125538573064,1.3767125538573064,1.113013766157192,1.188356276928653,1.2636987877001145,1.188356276928653,1.5450706845238096,1.5661973443223443,潜力词,2.108359734194403e-05
495817671,9630806627,1377,1.03,1,1,True,0.6255889624509309,1.5519356073740178,1.0625405583713134,1.0625405583713134,1.018762167511394,1.0312702791856567,1.0437783908599194,1.0312702791856567,1.5450706845238096,1.4845072751322752,潜力词,6.0322514617228755e-06
495817671,9630806627,1424,2592.53,2414,145,True,0.6255889624509309,1.4884162315911116,1.486902484777264,1.486902484777264,1.146070745433179,1.2434512423886321,1.3408317393440847,1.2434512423886321,1.5450706845238096,0.06497133174078881,重点词,0.015183294060252822
495817671,9630806627,1437,0.91,1,1,True,0.6255889624509309,1.7565864566980638,1.0767551477809632,1.0767551477809632,1.023026544334289,1.0383775738904815,1.0537286034466742,1.0383775738904815,1.5450706845238096,1.4845072751322752,潜力词,5.3294648836580745e-06
495817671,9630806627,1438,1912.61,934,966,True,0.6255889624509309,0.7806050857236722,0.7815257660118359,0.7815257660118359,0.9344577298035507,0.890762883005918,0.8470680362082851,0.890762883005918,1.5450706845238096,1.0385993264078455,重点词,0.011201305308937658
495817671,9630806627,1486,73.03,75,130,True,0.6255889624509309,1.6416133872332312,1.5778397542192977,1.5778397542192977,1.1733519262657892,1.2889198771096488,1.4044878279535082,1.2889198771096488,1.5450706845238096,1.7151875358577167,重点词,0.0004277041983006035
495817671,9630806627,1524,5.5,9,6,True,0.6255889624509309,2.6157169237012994,1.6553424100558365,1.6553424100558365,1.1966027230167509,1.3276712050279182,1.4587396870390854,1.3276712050279182,1.5450706845238096,1.0800332633053222,潜力词,3.2211051494636714e-05
495817671,9630806627,1566,0.93,1,4,True,0.6255889624509309,1.7188104038658476,1.0743596969516396,1.0743596969516396,1.0223079090854919,1.03717984847582,1.0520517878661477,1.03717984847582,1.5450706845238096,1.8178406084656085,黄金词,5.446595980002208e-06
495817671,9630806627,1575,33.9,202,144,True,0.6255889624509309,9.52494756549375,7.8874099730752665,2.782,1.5346,1.891,2.2474,1.891,1.5450706845238096,0.7445741213151928,重点词,0.00019853720830330629
495817671,9630806627,1590,126.84,80,136,True,0.6255889624509309,1.0081953173101472,1.0077056638074058,1.0077056638074058,1.0023116991422216,1.003852831903703,1.005393964665184,1.003852831903703,1.5450706845238096,1.6859155167748918,重点词,0.0007428454130144947
495817671,9630806627,1608,0.89,1,1,True,0.6255889624509309,1.7960603096575711,1.0791613045357809,1.0791613045357809,1.0237483913607341,1.0395806522678903,1.0554129131750467,1.0395806522678903,1.5450706845238096,1.4845072751322752,潜力词,5.212333787313941e-06
495817671,9630806627,1656,0.51,2,2,True,0.6255889624509309,6.268602649393091,1.313534113324443,1.313534113324443,1.0940602339973329,1.1567670566622215,1.21947387932711,1.1567670566622215,1.5450706845238096,1.4360565476190477,潜力词,2.9868429567754044e-06
495817671,9630806627,1666,28.78,19,26,True,0.6255889624509309,1.0552946433742019,1.0431970639606276,1.0431970639606276,1.0129591191881882,1.0215985319803138,1.0302379447724395,1.0215985319803138,1.5450706845238096,1.4207616843033508,重点词,0.00016855164763920812
495817671,9630806627,1691,1.24,1,1,True,0.6255889624509309,1.2891078028993859,1.0385477070532514,1.0385477070532514,1.0115643121159754,1.0192738535266257,1.026983394937276,1.0192738535266257,1.5450706845238096,1.4845072751322752,潜力词,7.262127973336277e-06
495817671,9630806627,1723,3.03,5,3,True,0.6255889624509309,2.6377783425664,1.4474723514856802,1.4474723514856802,1.134241705445704,1.22373617574284,1.313230646039976,1.22373617574284,1.5450706845238096,1.1815819597069597,潜力词,1.7745361096136225e-05
495817671,9630806627,1738,162.44,128,148,True,0.6255889624509309,1.2595862501612318,1.2473149001536101,1.2473149001536101,1.074194470046083,1.123657450076805,1.173120430107527,1.123657450076805,1.5450706845238096,1.179121804971989,重点词,0.0009513387645070523
495817671,9630806627,1754,2.05,5,4,True,0.6255889624509309,3.8987650624274113,1.587781244112383,1.587781244112383,1.1763343732337148,1.2938906220561917,1.411446870878668,1.2938906220561917,1.5450706845238096,1.2585050366300368,潜力词,1.2005937375273683e-05
495817671,9630806627,1785,44.38,65,68,True,0.6255889624509309,2.3411917285644543,2.135051276004776,2.135051276004776,1.3405153828014327,1.567525638002388,1.7945358932033433,1.567525638002388,1.5450706845238096,1.1008296640574038,重点词,0.00025991390278763227
495817671,9630806627,1817,115.52,116,109,True,0.6255889624509309,1.605135616075551,1.5656681208047227,1.5656681208047227,1.1697004362414167,1.2828340604023614,1.3959676845633058,1.2828340604023614,1.5450706845238096,0.9787142377112135,重点词,0.0006765492124837151
495817671,9630806627,1824,4.04,5,5,True,0.6255889624509309,1.9783337569247998,1.326650279171586,1.326650279171586,1.0979950837514758,1.163325139585793,1.2286551954201101,1.163325139585793,1.5450706845238096,1.3354281135531136,潜力词,2.3660481461514968e-05
495817671,9630806627,1844,8.64,13,68,True,0.6255889624509309,2.4051409470761684,1.7269711247148558,1.7269711247148558,1.2180913374144566,1.363485562357428,1.508879787300399,1.363485562357428,1.5450706845238096,3.826693594104308,重点词,5.060063362066568e-05
495817671,9630806627,1853,4.59,8,6,True,0.6255889624509309,2.786045621952485,1.6480592414831545,1.6480592414831545,1.1944177724449463,1.3240296207415772,1.4536414690382082,1.3240296207415772,1.5450706845238096,1.1475353422619048,潜力词,2.6881586610978636e-05
495817671,9630806627,1924,1649.24,645,683,True,0.6255889624509309,0.6251536591150644,0.6269766612918172,0.6269766612918172,0.8880929983875451,0.8134883306459086,0.7388836629042721,0.8134883306459086,1.5450706845238096,1.0648706975133084,重点词,0.009658864466729937
495817671,9630806627,1976,58.12,47,46,True,0.6255889624509309,1.2926566199755025,1.257014245285225,1.257014245285225,1.0771042735855674,1.1285071226426124,1.1799099716996575,1.1285071226426124,1.5450706845238096,1.0611011904761904,重点词,0.00034038296597605194
495817671,9630806627,1981,375.87,274,329,True,0.6255889624509309,1.1652626363186616,1.1617932099942576,1.1617932099942576,1.0485379629982772,1.080896604997129,1.1132552469959802,1.080896604997129,1.5450706845238096,1.210498459135427,重点词,0.002201303259143473
495817671,9630806627,1983,5.04,4,5,True,0.6255889624509309,1.268645774281935,1.1033568475099962,1.1033568475099962,1.0310070542529988,1.051678423754998,1.0723497932569974,1.051678423754998,1.5450706845238096,1.4467137896825397,潜力词,2.9517036278721643e-05
495817671,9630806627,2019,901.8,964,1186,True,0.6255889624509309,1.7087468432843311,1.7024684053302814,1.7024684053302814,1.2107405215990843,1.3512342026651407,1.491727883731197,1.3512342026651407,1.5450706845238096,1.232881240201842,重点词,0.005281441134156979
495817671,9630806627,2096,5.78,12,18,True,0.6255889624509309,3.3186719908551656,1.968347117568126,1.968347117568126,1.2905041352704378,1.484173558784063,1.6778429822976881,1.484173558784063,1.5450706845238096,1.5180282738095239,黄金词,3.3850886843454585e-05
495817671,9630806627,2097,0.91,1,0,True,0.6255889624509309,1.7565864566980638,1.0767551477809632,1.0767551477809632,1.023026544334289,1.0383775738904815,1.0537286034466742,1.0383775738904815,1.5450706845238096,1.373396164021164,黄金词,5.3294648836580745e-06
495817671,9630806627,2124,5.91,6,7,True,0.6255889624509309,1.6228362188784144,1.263490483433889,1.263490483433889,1.0790471450301666,1.1317452417169445,1.1844433384037223,1.1317452417169445,1.5450706845238096,1.3828975340136054,潜力词,3.461223896969145e-05
495817671,9630806627,2125,0.15,1,0,True,0.6255889624509309,10.656624503968256,1.1764304111565456,1.1764304111565456,1.0529291233469635,1.0882152055782728,1.123501287809582,1.0882152055782728,1.5450706845238096,1.373396164021164,黄金词,8.784832225810012e-07
